 area, gps_cordinates, demographic_data, satellite_images, news_articles, geo_data) FROM stdin
['Chivhu'],['-18°5742.01'],['12000'],['satellite/images/img6.jpg'],['news title 6'],['geographic data1']
['Chimanimani'],['-18°5742.01'],['13000'],['satellite/images/img2.jpg'],['news title 8'],['geographic data1']
['Chivhu'],['-18°5742.01'],['20000'],['satellite/images/img2.jpg'],['news title 8'],['geographic data3']
['Chivhu'],['-18°5742.01'],['13000'],['satellite/images/img4.jpg'],['news title 1'],['geographic data1']
['Chivhu'],['-18°5742.01'],['10000'],['satellite/images/img4.jpg'],['news title 7'],['geographic data3']
['Makoni'],['-18°5742.01'],['10000'],['satellite/images/img4.jpg'],['news title 3'],['geographic data8']
['Chipinge'],['-18°5742.01'],['30000'],['satellite/images/img6.jpg'],['news title 2'],['geographic data3']
['Chimanimani'],['S 32°2420.05 E'],['50000'],['satellite/images/img6.jpg'],['news title 8'],['geographic data3']
['Chimanimani'],['-18.96167 32.40557'],['50000'],['satellite/images/img8.jpg'],['news title 3'],['geographic data4']
['Nyanga'],['-18°5742.01'],['30000'],['satellite/images/img3.jpg'],['news title 8'],['geographic data3']
['Chimanimani'],['-18°5742.01'],['10000'],['satellite/images/img4.jpg'],['news title 1'],['geographic data5']
['Mutare'],['-18°5742.01'],['10000'],['satellite/images/img2.jpg'],['news title 2'],['geographic data2']
['Chivhu'],['-18°5742.01'],['50000'],['satellite/images/img8.jpg'],['news title 1'],['geographic data1']
['Mutasa'],['-18°5742.01'],['12000'],['satellite/images/img3.jpg'],['news title 1'],['geographic data6']
['Chimanimani'],['-18°5742.01'],['20000'],['satellite/images/img4.jpg'],['news title 1'],['geographic data6']
['Buhera'],['S 32°2420.05 E'],['13000'],['satellite/images/img7.jpg'],['news title 5'],['geographic data2']
['Nyanga'],['-18°5742.01'],['10000'],['satellite/images/img3.jpg'],['news title 5'],['geographic data6']
['Chipinge'],['S 32°2420.05 E'],['20000'],['satellite/images/img2.jpg'],['news title 5'],['geographic data7']
['Buhera'],['-18°5742.01'],['30000'],['satellite/images/img5.jpg'],['news title 6'],['geographic data8']
['Chipinge'],['-18.96167 32.40557'],['15000'],['satellite/images/img4.jpg'],['news title 6'],['geographic data4']
['Buhera'],['S 32°2420.05 E'],['20000'],['satellite/images/img1.jpg'],['news title 5'],['geographic data1']
['Chimanimani'],['-18.96167 32.40557'],['50000'],['satellite/images/img5.jpg'],['news title 6'],['geographic data3']
['Chivhu'],['S 32°2420.05 E'],['10000'],['satellite/images/img3.jpg'],['news title 6'],['geographic data8']
['Buhera'],['-18°5742.01'],['13000'],['satellite/images/img1.jpg'],['news title 8'],['geographic data2']
['Mutasa'],['-18°5742.01'],['10000'],['satellite/images/img5.jpg'],['news title 2'],['geographic data8']
['Chimanimani'],['-18°5742.01'],['50000'],['satellite/images/img7.jpg'],['news title 3'],['geographic data7']
['Mutasa'],['S 32°2420.05 E'],['30000'],['satellite/images/img4.jpg'],['news title 1'],['geographic data1']
['Mutasa'],['-18°5742.01'],['20000'],['satellite/images/img6.jpg'],['news title 5'],['geographic data2']
['Chivhu'],['-18.96167 32.40557'],['50000'],['satellite/images/img7.jpg'],['news title 1'],['geographic data8']
['Nyanga'],['-18°5742.01'],['13000'],['satellite/images/img5.jpg'],['news title 2'],['geographic data1']
['Mutasa'],['-18°5742.01'],['13000'],['satellite/images/img8.jpg'],['news title 2'],['geographic data7']
['Mutasa'],['-18°5742.01'],['50000'],['satellite/images/img8.jpg'],['news title 8'],['geographic data4']
['Chivhu'],['-18°5742.01'],['12000'],['satellite/images/img2.jpg'],['news title 6'],['geographic data4']
['Buhera'],['-18°5742.01'],['50000'],['satellite/images/img3.jpg'],['news title 1'],['geographic data5']
['Mutasa'],['-18.96167 32.40557'],['10000'],['satellite/images/img5.jpg'],['news title 2'],['geographic data5']
['Nyanga'],['-18.96167 32.40557'],['12000'],['satellite/images/img5.jpg'],['news title 4'],['geographic data2']
['Mutare'],['S 32°2420.05 E'],['15000'],['satellite/images/img6.jpg'],['news title 4'],['geographic data5']
['Makoni'],['-18°5742.01'],['15000'],['satellite/images/img6.jpg'],['news title 5'],['geographic data2']
['Chimanimani'],['-18°5742.01'],['10000'],['satellite/images/img7.jpg'],['news title 2'],['geographic data5']
['Chivhu'],['-18.96167 32.40557'],['10000'],['satellite/images/img1.jpg'],['news title 6'],['geographic data3']
['Chivhu'],['S 32°2420.05 E'],['15000'],['satellite/images/img6.jpg'],['news title 4'],['geographic data5']
['Chimanimani'],['-18°5742.01'],['12000'],['satellite/images/img4.jpg'],['news title 8'],['geographic data2']
['Chipinge'],['-18°5742.01'],['15000'],['satellite/images/img8.jpg'],['news title 8'],['geographic data8']
['Buhera'],['-18°5742.01'],['20000'],['satellite/images/img1.jpg'],['news title 4'],['geographic data7']
['Mutare'],['-18°5742.01'],['30000'],['satellite/images/img1.jpg'],['news title 8'],['geographic data7']
['Chivhu'],['S 32°2420.05 E'],['50000'],['satellite/images/img7.jpg'],['news title 8'],['geographic data8']
['Mutasa'],['-18°5742.01'],['10000'],['satellite/images/img4.jpg'],['news title 4'],['geographic data1']
['Chivhu'],['-18.96167 32.40557'],['10000'],['satellite/images/img7.jpg'],['news title 5'],['geographic data8']
['Chipinge'],['-18°5742.01'],['15000'],['satellite/images/img7.jpg'],['news title 8'],['geographic data3']
['Chimanimani'],['-18°5742.01'],['10000'],['satellite/images/img3.jpg'],['news title 6'],['geographic data3']
['Mutare'],['-18°5742.01'],['12000'],['satellite/images/img3.jpg'],['news title 7'],['geographic data5']
['Chivhu'],['-18°5742.01'],['15000'],['satellite/images/img4.jpg'],['news title 6'],['geographic data7']
['Chimanimani'],['-18°5742.01'],['10000'],['satellite/images/img1.jpg'],['news title 1'],['geographic data6']
['Chipinge'],['S 32°2420.05 E'],['15000'],['satellite/images/img1.jpg'],['news title 5'],['geographic data7']
['Mutare'],['-18°5742.01'],['10000'],['satellite/images/img3.jpg'],['news title 3'],['geographic data3']
['Chimanimani'],['-18°5742.01'],['10000'],['satellite/images/img4.jpg'],['news title 7'],['geographic data6']
['Buhera'],['-18.96167 32.40557'],['10000'],['satellite/images/img1.jpg'],['news title 1'],['geographic data7']
['Chivhu'],['-18°5742.01'],['20000'],['satellite/images/img3.jpg'],['news title 4'],['geographic data8']
['Chimanimani'],['-18.96167 32.40557'],['10000'],['satellite/images/img3.jpg'],['news title 5'],['geographic data7']
['Nyanga'],['S 32°2420.05 E'],['15000'],['satellite/images/img7.jpg'],['news title 8'],['geographic data7']
['Chimanimani'],['-18°5742.01'],['12000'],['satellite/images/img4.jpg'],['news title 7'],['geographic data1']
['Chipinge'],['-18°5742.01'],['50000'],['satellite/images/img3.jpg'],['news title 7'],['geographic data7']
['Chipinge'],['-18°5742.01'],['50000'],['satellite/images/img8.jpg'],['news title 4'],['geographic data6']
['Nyanga'],['-18°5742.01'],['15000'],['satellite/images/img5.jpg'],['news title 6'],['geographic data1']
['Chivhu'],['-18.96167 32.40557'],['10000'],['satellite/images/img3.jpg'],['news title 4'],['geographic data3']
['Makoni'],['-18°5742.01'],['30000'],['satellite/images/img3.jpg'],['news title 8'],['geographic data8']
['Mutare'],['-18°5742.01'],['50000'],['satellite/images/img1.jpg'],['news title 4'],['geographic data6']
['Nyanga'],['-18.96167 32.40557'],['15000'],['satellite/images/img5.jpg'],['news title 4'],['geographic data3']
['Chivhu'],['-18.96167 32.40557'],['10000'],['satellite/images/img5.jpg'],['news title 2'],['geographic data3']
['Nyanga'],['-18°5742.01'],['15000'],['satellite/images/img7.jpg'],['news title 2'],['geographic data4']
['Makoni'],['-18°5742.01'],['10000'],['satellite/images/img6.jpg'],['news title 1'],['geographic data6']
['Nyanga'],['-18°5742.01'],['30000'],['satellite/images/img8.jpg'],['news title 3'],['geographic data2']
['Chipinge'],['-18°5742.01'],['30000'],['satellite/images/img8.jpg'],['news title 7'],['geographic data2']
['Mutasa'],['-18°5742.01'],['50000'],['satellite/images/img3.jpg'],['news title 1'],['geographic data3']
